0,5e-06,1e-05,2.5e-05,5e-05,7.5e-05,0.0001,0.00025,0.0005,0.00075,0.001,0.0025,0.005
0.8333331346511841,0.1333332061767578,0.16666650772094727,0.16666650772094727,0.33333301544189453,0.16666650772094727,0.3333333134651184,0.23333311080932617,0.2999997138977051,0.5333331227302551,0.39999961853027344,1.266666054725647,0.9999990463256836
0.03359958425389777,0.0052653935155831276,0.006677342322655022,0.008857265254482627,0.01656578597612679,0.01683904160745442,0.024202807946130632,0.035478365141898394,0.056094039045274255,0.07113210819661617,0.08034548498690128,0.13344726152718067,0.15952133685350417
