0,5e-06,1e-05,2.5e-05,5e-05,7.5e-05,0.0001,0.00025,0.0005,0.00075,0.001,0.0025,0.005
0.16666650772094727,0.19999980926513672,0.0666666030883789,0.19999980926513672,0.19999980926513672,0.19999980926513672,0.3999999165534973,0.2999997138977051,0.4333329200744629,1.0333329439163208,0.6999996304512024,0.4999995231628418,1.266666054725647
0.0039350450340862155,0.006147180055268109,0.004205279191955924,0.009723788825795054,0.014665530296042562,0.020585682475939393,0.02837887145578861,0.03870315682142973,0.06013979278504848,0.08931839354336261,0.08542645517736673,0.10677472874522209,0.16305891051888466
