1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,33,35,37,39,41,43,45,47,49,51,53,55,57,59,61,63,65,67,69,71,73,75,77,79,81,83,85,87,89,91,93,95,97,99
10.23333191871643,2.4999988079071045,1.3666653633117676,0.8999991416931152,0.4999995231628418,0.2999997138977051,0.366666316986084,0.23333311080932617,0.366666316986084,0.33333301544189453,0.39999961853027344,0.33333301544189453,0.1333332061767578,0.23333311080932617,0.2999997138977051,0.2666664123535156,0.2666664123535156,0.2999997138977051,0.1333332061767578,0.0666666030883789,0.2999997138977051,0.33333301544189453,0.09999990463256836,0.39999961853027344,0.16666650772094727,0.1333332061767578,0.33333301544189453,0.23333311080932617,0.2666664123535156,0.2666664123535156,0.1333332061767578,0.23333311080932617,0.46666622161865234,0.16666650772094727,0.19999980926513672,0.366666316986084,0.09999990463256836,0.23333311080932617,0.19999980926513672,0.4999995231628418,0.23333311080932617,0.33333301544189453,0.16666650772094727,0.2666664123535156,0.2666664123535156,0.09999990463256836,0.39999961853027344,0.19999980926513672,0.366666316986084,0.2999997138977051
0.34081290364265443,0.08189763799309731,0.041467704623937604,0.02805445045232773,0.016405187267810106,0.00876360577531159,0.016553510446101427,0.006990909669548273,0.010336652025580406,0.008514576544985174,0.008272863458842039,0.011309677455574273,0.004527215333655477,0.01642693327739835,0.008207265939563512,0.011702262773178517,0.012076790397986769,0.022530587832443418,0.003962585260160268,0.004486766189802438,0.009476636874023826,0.03694247022503987,0.002695078792748973,0.021671304595656693,0.005282232217723504,0.003974958322942257,0.0069078071741387245,0.00734373536251951,0.017673818970797582,0.020319317118264735, 0.004873126232996583,0.009411216760054231,0.01497972507495433,0.003865174442762509,0.0036828544340096413,0.029097193013876678,0.0023735793540254234,0.005507222571759484,0.005434797774069011,0.022295683436095715,0.010250824189279228,0.009068774059414864,0.005696974194142968,0.009143785398919135,0.006369575823191554,0.0018870014813728631,0.015352987532969565,0.00422245220397599,0.010060339549090714,0.009038345971202944
