0,1e-05,0.0001,0.001,0.01,0.1,1
0.0666666030883789,0.09999990463256836,0.16666650772094727,0.1333332061767578,0.2999997138977051,0.7666659355163574,10.433333218097687
0.0027621272776741533,0.008813816122710705,0.015073957527056337,0.030055326782166956,0.07404275164008141,0.21274915412068368,0.9348347604274749
