0,5e-06,1e-05,2.5e-05,5e-05,7.5e-05,0.0001,0.00025,0.0005,0.00075,0.001,0.0025,0.005
2.399998903274536,2.699998617172241,3.1999993324279785,2.4999988079071045,3.1999993324279785,2.699998617172241,3.0999988317489624,2.699999213218689,3.09999942779541,2.7999991178512573,2.4999994039535522,2.999999523162842,3.699999451637268
0.11096464684233069,0.10925010330975056,0.1354412973858416,0.0991151150316,0.13047935329377652,0.12433295026421547,0.1273154489696026,0.14565657936036586,0.17839038819074632,0.2278541810810566,0.20907023400068284,0.3106857240200043,0.37420045435428617
