0,1e-05,5e-05,0.0001,0.0005,0.001,0.005,0.01,0.05,0.1,0.5,1,2.5
0.1333332061767578,0.0666666030883789,0.1333332061767578,0.0,0.09999990463256836,0.03333330154418945,0.09999990463256836,0.16666650772094727,0.09999990463256836,0.0666666030883789,0.03333330154418945,0.09999990463256836,34.03333347290754
0.009840013342909515,0.010936861392110586,0.0151040097232908,0.014946223702281713,0.01980648715980351,0.021300273528322578,0.038893922977149484,0.04910733196884394,0.0965224128216505,0.13206021897494793,0.2830043599009514,0.4312823310494423,1.5278972834348679
