82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1376615293556825e-05,8.572048773203279e-06,1.0987598398060072e-05,1.0385990208305884e-05,1.0510796346352436e-05,1.0587465840217192e-05,1.0074820420413743e-05,9.633015451981919e-06,9.069893894775306e-06,8.411301314481534e-06,7.787207869114354e-06,8.701617753104074e-06,7.398049456242007e-06,6.798538106522756e-06,7.555690717708785e-06,6.527297682623612e-06,8.058052844717168e-06,7.728050968580647e-06,6.0947983001824465e-06,6.134007253422169e-06
0.19999980926513672,0.16666650772094727,0.33333301544189453,0.23333311080932617,0.46666622161865234,0.19999980926513672,0.16666650772094727,0.39999961853027344,0.0666666030883789,0.2999997138977051,0.1333332061767578,0.2666664123535156,0.03333330154418945,0.23333311080932617,0.2999997138977051,0.366666316986084,0.2666664123535156,0.2666664123535156,0.1333332061767578,0.16666650772094727
0.004969070455990732,0.006047062104335055,0.01529178029159084,0.016359525034204125,0.012385428638663144,0.009902081522159278,0.004498523822985589,0.0177299820818007,0.0017071052745450288,0.008869336335919797,0.009267875965451821,0.012147716979961842,0.001708968129241839,0.004928731988184154,0.015999549860134722,0.022026389138773084,0.024025584349874406,0.013983213133178652,0.0029410322749754414,0.023922140791546552
